episode,time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4 
43,0.8000000000000004,4544.886427061205,-0.3059219385744209,1.7354644691187298,10.329246370458204,4.3957738563778435,0.10339831583088976,0.0,-1.3554965028455281,2.6289049943125793,-1.417537070576268,-28.644371838799124,0.07663926998541232,0.0,899.1281250474777,898.5141510723474,899.4693315305877,99.17222714522248
43,1.0000000000000004,4433.433044869117,-0.6561232044201526,2.2608450297656715,9.573020446066499,4.952427852899838,0.12012706690883768,0.0,-2.167228021836114,3.294025207906758,-3.5473753649950464,-28.626598908715916,0.09202697764967283,0.0,898.9016490125456,899.0915187705206,898.8462010690295,98.64445633815986
43,1.2000000000000006,3882.081324924866,-1.1815808320220853,2.7725266877640307,8.43579830878185,5.507148702325395,0.13512064252212497,0.0,-3.1082087990567544,3.737066146722985,-5.972914037771683,-28.6503170315606,0.05332269723783338,0.0,899.6210582666613,899.153024516371,899.8351720148977,100.30765610996765
43,1.4000000000000008,3173.226618095214,-1.9045356370782385,3.275893287523756,6.9251069466421065,6.060806777594615,0.13008716994371472,0.0,-4.122082735937107,3.8402467867202583,-8.500862467248517,-28.64612252578996,-0.1422080564933076,0.0,901.305641047199,898.930580144043,899.6343088259616,100.14657938927812
43,1.600000000000001,2561.730584773474,-2.8209481659809144,3.7773947831592247,5.045271031224007,0.3288601565250957,0.08648441163590004,0.0,-4.9948583513989595,3.611071225732962,-10.960841524792798,-28.667047621486674,-0.3295383837854578,0.0,900.9043346996299,898.6032954631112,900.3063765686234,100.03593936706945
43,1.8000000000000012,2101.857476252369,-3.8774559865099247,4.283151600187062,2.7945351229527855,0.8835367329619999,0.008118714275270555,0.0,-5.480887138232711,3.104321220033048,-13.267490665443498,-28.631545730841907,-0.4797399266850964,0.0,900.8654272773158,898.9610380483907,899.0616426117452,99.68664084670836
43,2.0000000000000013,1766.5794053269778,-4.974802480687927,4.800325671241581,0.1628993070812712,1.4392495360897009,6.188360928622831,0.0,-5.395416434338205,2.427032086704492,-15.328035111081416,-28.641114646158513,-0.5607035352308458,0.0,900.2606999686402,899.1389553196709,899.63361566851,101.39982160425582
43,2.2000000000000015,1665.2097628310419,-5.984634167105163,5.33302784072919,0.0,1.9967756424174592,6.072852412283288,0.0,-4.63954224254206,1.8463912164909337,-17.11304948856987,-28.622232250785718,-0.5988451750047283,0.0,901.0147692836359,900.377161932518,899.0657081488581,101.80473112005497
44,0.19999999999999998,12641.418711243616,-0.0010448927182447158,0.0365232270294845,10.259555914047558,1.4844514816312673,0.010986997607883353,0.0,-0.02233745031717787,1.0189689613436017,1.6416136433719326,-25.14162930267631,0.11470681574800744,0.0,899.2581138397547,900.6519717276627,898.4807646692288,99.12248163942635
44,0.4000000000000001,5653.680985095583,-0.018400780983307836,0.5350755979719591,10.727460260938882,3.1605287791640926,0.03513071543077917,0.0,-0.17999840701134565,0.9818185519620677,1.9196871921668648,-28.45802110286392,0.12788440879512636,0.0,900.8729277559122,901.0389675785585,899.86133254495,98.9558972718921
44,0.6000000000000002,4660.4007758313155,-0.08561214876663964,0.9993209153385919,10.82192903477477,3.7282604255985596,0.06247030980988555,0.0,-0.524825594272321,1.3913221762481345,0.5513896191722125,-28.663508969539357,0.14719711775455022,0.0,900.0197310045207,900.2630113522226,900.3747995183088,98.67161763314702
44,0.8000000000000004,5067.066659288523,-0.24160921312007366,1.4519687951230493,10.517012005674962,4.281180901205417,0.08110891148566335,0.0,-1.059141579915285,2.030627468142349,-1.1256189551219336,-28.645169889195238,0.018071924509716376,0.0,900.0173956234507,898.4522274460876,899.3993183132575,98.45543638411321
44,1.0000000000000004,5298.98966758058,-0.5135325161560885,1.8901980726583987,9.819408828710229,4.833740039567655,0.08175800769703301,0.0,-1.6614090689773786,2.7173355322830237,-3.1798632552595194,-28.656952701021268,-0.015502701832717156,0.0,899.8980436795678,899.4902290582364,899.9504938161625,99.65951904160208
44,1.2000000000000006,4763.697687196522,-0.9057221094635558,2.315242005421987,8.738278110254537,5.3849529615737275,0.08107317301915007,0.0,-2.259555925003425,3.2308238333568084,-5.560842030144134,-28.660990188551736,0.010949215774631243,0.0,899.3724893942878,899.6938311060951,900.0499198074926,99.54646706840254
44,1.4000000000000008,3829.534112533086,-1.4184619794021835,2.731470864661441,7.280099735783379,5.934684389972129,0.08494201696084414,0.0,-2.87348487592713,3.419332193802844,-8.09824085376854,-28.670242517281626,0.02941101062295806,0.0,900.6713014213892,900.895196015389,900.5310053117919,101.24512144743505
44,1.600000000000001,3010.350985295727,-2.057994152161449,3.146062697164073,5.4487461520146185,0.1975321136658419,0.09679552941016478,0.0,-3.5379422370897906,3.265269763355118,-10.593625527064088,-28.69399352716243,0.09342928534712648,0.0,900.5094565401283,901.2872415516125,901.1203714848065,99.76556793450389
44,1.8000000000000012,2411.807853931817,-2.8426016528541544,3.5646689375533462,3.245640179936455,0.7413998610233561,0.13406338218916147,0.0,-4.3467162973092215,2.8221067298499665,-12.92032976655963,-28.698394448296664,0.2800665199479711,0.0,900.1297140425215,902.4087957070254,901.2794368456345,100.3527459478318
44,2.0000000000000013,1983.233256280291,-3.8223604217404104,3.9918666153817073,0.6734031536680043,1.2891990836784917,0.20389360775274312,0.0,-5.4877533956069176,2.1595513240966797,-14.935336991932298,-28.667346252307205,0.4218214207116817,0.0,898.6644699176752,900.4470870690255,900.1827856149239,99.64291412229218
44,2.2000000000000015,1781.5490773056672,-5.089793792077029,4.428299514970167,0.0,1.8414971257058532,0.2981225508770775,0.0,-7.152888586860079,1.5075507793645326,-16.48126121177594,-28.647766786752737,0.5249723442207633,0.0,899.9162795157575,901.2824245048809,899.8035060338318,101.14768328173905
45,0.19999999999999998,12521.354938133783,0.0005364890295474783,0.08716419896704201,10.258271928458486,1.8141484822825173,6.276697717923659,0.0,0.01230441719550803,1.5763278789657185,1.3166671746561434,-25.24822980517991,-0.07520850749401076,0.0,900.1325920399192,899.2188720733204,901.1300845150109,98.8001611051797
45,0.4000000000000001,5472.386955711255,0.011407178881551048,0.7783666132799865,10.551809340870827,3.441316334499133,6.254521098878229,0.0,0.12174488166992178,2.1757487399846918,1.4342009332820682,-28.48870102422045,-0.1581094558545,0.0,899.6719740713229,898.6587493043762,900.6421154275098,98.96630892387009
45,0.6000000000000002,4161.259587377711,0.06318582424599097,1.4436110480827855,10.47915893845759,4.0037373594915415,6.223097745348628,0.0,0.43282145356712026,2.725035874004932,-0.07702067597721002,-28.685808271129396,-0.1558724558376056,0.0,899.5657676210047,899.5812360246035,901.0513424305587,98.65765274027129
45,0.8000000000000004,3971.1185576623466,0.19809373752045684,2.0957110430825727,10.010420523217514,4.554868816982191,6.208793256964633,0.0,0.9325310154372065,3.408963163934665,-1.9380264675525292,-28.647936513151713,0.015145337267260854,0.0,898.7969527432125,900.8701079694973,899.5556656927931,99.39124593814363
45,1.0000000000000004,3684.984641513261,0.43765266002059405,2.7329495269266944,9.153371419380056,5.107911559130782,6.206426289452999,0.0,1.460413255058449,4.029332866281347,-4.16788082366484,-28.651804005842862,-0.04693846397247724,0.0,899.8086526351218,899.0543291053506,899.7914631785115,99.78976979273187
45,1.2000000000000006,3223.497684807465,0.7857049682822311,3.358085106026322,7.915776252731085,5.656809683350209,6.1932617307436,0.0,2.0303158654991447,4.383705538119485,-6.648306065036314,-28.681650063275118,-0.08987647738047717,0.0,900.8268675782913,900.3041822184241,900.7674164347637,99.86408338645825
45,1.4000000000000008,2722.362637702207,1.2556621803409493,3.9776338798809823,6.303048960093775,6.205410846355476,6.177399762845532,0.0,2.688576700720226,4.395597054791177,-9.184794754613828,-28.6685584849822,-0.0667304039501038,0.0,900.3240758562101,900.6024276994906,900.2209943045863,99.31093730315807
45,1.600000000000001,2282.8585796380185,1.8616637952068904,4.597444758053252,4.318056041664322,0.4735175170173367,6.178221589978094,0.0,3.3830033714754575,4.0854065283480505,-11.625638051220847,-28.65531048492979,0.07885821936740196,0.0,899.3711545701424,901.1380190701638,899.8864455834911,100.08445645009554
45,1.8000000000000012,1930.4928159218682,2.5968653189509143,5.2224883814454435,1.9618409117539048,1.0234021756026896,6.193598727299275,0.0,3.964853075421141,3.5073414019874396,-13.853648688212864,-28.6730542932408,0.07451051060261363,0.0,900.7932480247158,900.7428151206002,900.7026588862512,102.02455006016743
45,2.0000000000000013,1670.6766913769018,3.4359691411350526,5.856702468462418,0.0,1.5771648479460936,6.196843491634404,0.0,4.4226302332683805,2.8013196127611977,-15.741258643530669,-28.63539726365812,-0.06591116673377011,0.0,900.9699384175398,899.2658926030845,899.3917370919067,101.44924271902492
46,0.19999999999999998,12546.640058527266,0.0002922895570664073,0.06614250968078432,10.260524981236742,1.6776371743633973,6.279760189310927,0.0,0.006598253652209275,1.3595089793872537,1.472030888188352,-25.204178862197956,-0.03889845419603891,0.0,900.7759771727765,900.3040654477368,900.0717674319802,99.26685471870272
46,0.4000000000000001,5538.512901035702,0.005439132241142027,0.6867635270693381,10.632883942064934,3.3301672384748855,6.2751529531118635,0.0,0.050764119889594825,1.7170159711429935,1.6865457090350353,-28.4894908943587,-0.004308106432452642,0.0,900.3187145648945,900.7384879575114,900.8227150073129,99.5938205190674
46,0.6000000000000002,4352.68004476306,0.022416003712737022,1.2781871271113308,10.63726898222402,3.89636494730615,6.264556053541961,0.0,0.13021678128101577,2.2163673148779286,0.24248484374489843,-28.648734964327513,-0.11977392770307994,0.0,901.8292101078811,900.4272884666635,899.9114113487983,99.33722117639131
46,0.8000000000000004,4368.835365042491,0.0659141869361987,1.8567873219691584,10.243570202433233,4.448975074149873,6.252392007331039,0.0,0.32014566844900594,2.89572040899706,-1.5461675122775134,-28.654754719993253,0.0027918791279753323,0.0,900.5202824006715,902.004230169919,899.954272025755,100.40466537498354
46,1.0000000000000004,4245.637229484288,0.1512603545623016,2.4209751631051404,9.459935209187014,5.0012986201546745,6.2622841342484925,0.0,0.5215040287858757,3.552930673348402,-3.7143257972204724,-28.653764936303826,0.10105681358299569,0.0,900.0140631047643,901.2075180077024,899.7477739176198,98.91186736172816
46,1.2000000000000006,3786.372642534071,0.264292148244734,2.973440712242434,8.293951681646712,5.552984089093499,0.019875375765433745,0.0,0.563289248958546,3.978703185077561,-6.173235440974109,-28.65909681043483,0.30564716303002204,0.0,898.661168492396,901.1652719671176,899.9390606654821,99.0606858441015
46,1.4000000000000008,3183.5158983295187,0.35044942172652505,3.5203349620835183,6.750114771252627,6.104233048792808,0.08215357110316646,0.0,0.22629175261473292,4.059603518375772,-8.735067921094483,-28.65984397274178,0.3182911448464585,0.0,899.3161342776068,899.5186074382221,899.8962633764695,98.57377374712503
46,1.600000000000001,2635.633795836319,0.32727429954133663,4.0682288642037765,4.829229391491,0.3696535570820547,0.1444008806592807,0.0,-0.5364185820950748,3.8096114697162475,-11.221565722820193,-28.67996088663923,0.30265138550807313,0.0,900.398834246539,900.2576210820052,900.5815683543882,98.90487083062216
46,1.8000000000000012,2199.676757276017,0.11326417790954109,4.623157602339151,2.530731071038969,0.9131044235586661,0.19739675026804537,0.0,-1.6674695739165886,3.292409956406788,-13.505331507915999,-28.709287362761387,0.2151867444346991,0.0,900.1012335334965,899.0731583964412,901.527537759094,99.17367380065937
46,2.0000000000000013,1865.0820039500616,-0.36015617791065635,5.1871592092616075,0.0,1.4554252032200061,0.2461344922993236,0.0,-3.0784598745806626,2.616819337606875,-15.450416872073156,-28.702406766887485,0.27633866811446467,0.0,899.519988060947,900.2916131126105,901.1167530188842,97.79524085712495
47,0.19999999999999998,12628.9346122214,0.0005382883571032777,0.04118396662934859,10.25985128500842,1.5152006606820718,6.276665174315051,0.0,0.012347542083938233,1.074992249493925,1.6174349480166905,-25.15160433696776,-0.07560283778075676,0.0,900.2680969860945,899.3497178818066,898.8515918777377,100.20388759407099
47,0.4000000000000001,5640.6092916381585,0.011441334826607622,0.5554115462379047,10.714249204230667,3.1747907252946703,6.2547650145408085,0.0,0.1218732218482427,1.0714087071702378,1.868534988699181,-28.430541084202876,-0.1541773976411555,0.0,900.3523538773647,899.3926704826787,899.0132155635835,99.47495457874423
47,0.6000000000000002,4636.766372632682,0.06281272232444693,1.0366057117647849,10.794595479219876,3.749854161701826,6.225878108827393,0.0,0.42638072363368573,1.4957674643478027,0.5017919226889533,-28.617870792143098,-0.13280513600863536,0.0,900.208832251679,900.4582450730996,899.0866385632047,100.09558270768166
47,0.8000000000000004,4993.845108288489,0.19515658024842336,1.5055032128530852,10.47518141680704,4.302910126490406,6.201064757460811,0.0,0.9250926119912963,2.143807080215586,-1.1923913850721366,-28.668643299632507,-0.1135889721249071,0.0,899.5418182016366,899.7683162729933,900.4506086035234,100.31340834055015
47,1.0000000000000004,5166.093398425693,0.4420597562663693,1.960403651704718,9.763970541839377,4.859426179884103,6.197497135005724,0.0,1.5454344812839031,2.8313397663412463,-3.260238295235107,-28.61678211129166,0.07857414651421243,0.0,898.3790374319972,900.7123681273532,898.7235188698112,100.81390837491765
47,1.2000000000000006,4630.67916151101,0.8088693222695429,2.4013976386297564,8.669337182115221,5.413595841565531,6.208516028789262,0.0,2.102678851282322,3.334147055381675,-5.6573733410376645,-28.660230611476678,0.02483135477462437,0.0,900.5799541645937,899.9287264383765,900.1238475474336,99.81896558624378
47,1.4000000000000008,3742.932322173083,1.2787900491563164,2.8349106431767224,7.198219464317396,5.965211446716502,6.216459592970377,0.0,2.5842987973579663,3.505895417947664,-8.199995935875835,-28.656412418369055,0.057307885598260465,0.0,898.9955569427461,899.3905442437826,899.8859538896916,99.5049312720598
47,1.600000000000001,2965.2476700079987,1.8347207536263348,3.267158034307963,5.352871749736763,0.23558501912413465,6.239709140820118,0.0,2.953094905713202,3.3366854809314375,-10.70695746378081,-28.644106290515722,0.1797674736711042,0.0,898.5957432105658,900.0894170756977,899.5542651722329,100.15576083476986
47,1.8000000000000012,2394.2695054669316,2.4424273485327226,3.704690107689607,3.132017841281048,0.7876425758251386,6.27955536347123,0.0,3.084536574278444,2.8796602908846816,-13.062413712606203,-28.66217960217018,0.2219592893044061,0.0,899.5406157042277,900.0720718574,900.0888407252412,99.53043602269634
47,2.0000000000000013,1985.7106505582406,3.049337723395085,4.152929231676202,0.5300939783349987,1.3361683795192132,0.03933884130698306,0.0,2.9374736625734985,2.2235128836715825,-15.160044889366961,-28.67986143144448,0.20617797787870096,0.0,900.0523325271497,899.8832271765737,900.6578695314494,99.70033564742563
47,2.2000000000000015,1829.472543750954,3.601584653682016,4.614386375727415,0.0,1.880753779682335,0.08196966146048812,0.0,2.5453047533016213,1.5924216493441208,-16.915884912797825,-28.700008532932966,0.22160507723020806,0.0,899.7098023330242,899.919708625428,901.1980762356235,98.64092220941237
48,0.19999999999999998,12629.551057836838,-8.662094522497727e-06,0.040967483008588546,10.259839695541586,1.5137639491492196,9.853869196696508e-05,0.0,-0.00019245094680621393,1.0724173874880485,1.6186038219327774,-25.151136612526653,0.0010945405804320255,0.0,899.88770752705,899.9009895215868,898.7559709077834,99.44737548388152
48,0.4000000000000001,5639.755078253013,-8.273773227385222e-05,0.55642330902948,10.714817117642935,3.1790077819848186,6.282561002614159,0.0,0.00019152265697520683,1.0783770282588883,1.8799844879627954,-28.444351860490315,-0.009430457734318436,0.0,900.4815478786575,900.3538381564578,899.494824532488,99.79716654392047
48,0.6000000000000002,4631.239601348101,-0.00021246356718910257,1.0384131122448028,10.796223805403432,3.7478203689975746,0.008225535879456736,0.0,-0.010780562755994077,1.5001798739246623,0.5051485232445163,-28.66671247753012,0.10278372778516709,0.0,899.021500607356,900.3854417005927,900.6718175194778,100.20197421860111
48,0.8000000000000004,5002.959499975688,-0.012068668678121185,1.5088891851632518,10.478169240984384,4.29544854787434,0.021603406863933472,0.0,-0.12464396292644964,2.1414811243299083,-1.185755552443903,-28.683365671399457,0.01919695393658878,0.0,899.9518653702762,898.9381810838566,900.8306084385847,100.14770480554132
48,1.0000000000000004,5240.048727151132,-0.05302541074970723,1.9657551930724404,9.767357870834225,4.84898863434084,0.019458809627797002,0.0,-0.2826015419729592,2.8320500246320712,-3.2512416696596755,-28.63172914819898,-0.0499319219320744,0.0,900.2675025907745,899.4278948859271,899.2878379499091,101.70210048786731
48,1.2000000000000006,4784.761684940097,-0.12091282063098484,2.409435321261963,8.672128858249948,5.401634554545609,0.0008812589340214672,0.0,-0.3751156906347661,3.3420256201557534,-5.6510361874643165,-28.663588421361222,-0.15088983782757454,0.0,900.7370209476682,899.5071630703649,900.3010299861447,100.65034818650057
48,1.4000000000000008,3912.9010598255263,-0.19022189197349723,2.845695703017068,7.198064694637472,5.952260933546524,6.250155367951141,0.0,-0.27920908401108563,3.523369966179821,-8.205031392204857,-28.662146666258057,-0.19325240472626815,0.0,900.8041550793037,900.2768130064233,900.1025561750035,99.81206280175725
48,1.600000000000001,3109.3828574411878,-0.2157039754053864,3.281719121866202,5.346983285130703,0.21962301906734538,6.211388377411577,0.0,0.07086923295827466,3.3634593849152683,-10.72400466537696,-28.66378145575311,-0.19456435870886502,0.0,900.1303957696597,900.096402327869,900.1784588843595,100.05908132746661
48,1.8000000000000012,2506.7788384607256,-0.14611264311327266,3.72374799048086,3.11762184763193,0.772197251186137,6.161344266101118,0.0,0.686847022989237,2.9139701342705324,-13.088143048924694,-28.648297566678544,-0.32761236149276385,0.0,900.3958694002264,898.7470012601266,899.5780087566505,99.32190107629941
48,2.0000000000000013,2070.6027231657395,0.08024659409846868,4.176121331863996,0.5094339008988608,1.3317074773942874,6.085986874955372,0.0,1.655599494022962,2.243332499634578,-15.16224439986187,-28.605121175947072,-0.4438910175526571,0.0,900.574299528086,899.0881397329099,898.1955235247278,99.33297871726104
48,2.2000000000000015,1912.3767421864966,0.5471619475100933,4.640550087112776,0.0,1.8904579642262558,5.9871266631187385,0.0,3.0679962497714746,1.601624451829526,-16.795030275136643,-28.631161928932425,-0.5631004311734202,0.0,901.4640554713952,899.8880204408217,899.2699609545491,100.37282681556607
49,0.19999999999999998,12555.794819981917,-0.0005145107354925441,0.0675796272901815,10.260141315229076,1.687274702733843,0.005600222291727519,0.0,-0.011191792975188132,1.3745732213019521,1.4596869725416877,-25.207297008009437,0.0602031939406793,0.0,899.5116383814473,900.2427530704368,900.3304420306804,100.89073948215345
49,0.4000000000000001,5540.192161513513,-0.009177493889353546,0.6902374386315278,10.627710011458392,3.329324034583907,0.015898953929582404,0.0,-0.08794441357345105,1.727344178357319,1.6577518247188614,-28.467080451864643,0.040621903169517665,0.0,899.9938298711777,899.7567425018756,900.2619756841797,101.10088041711843
49,0.6000000000000002,4354.523548474873,-0.04004176038657801,1.283867089214059,10.626128078761857,3.8962565841843393,0.023447705399515684,0.0,-0.22970267608193826,2.2287247504992362,0.21218953298701732,-28.662392673746915,0.03420032782656247,0.0,900.6302027357551,900.5527078656412,900.6338430632587,101.46972933475108
49,0.8000000000000004,4358.499051075352,-0.10475025490912036,1.8646369600968313,10.226943856532957,4.4447746273955175,0.03248757697028459,0.0,-0.427522544095147,2.901772498806334,-1.5770803431344729,-28.678797437269992,0.05829038940879059,0.0,899.931012542129,900.2240889915405,900.8702826368635,101.76764799293557
49,1.0000000000000004,4219.139546989412,-0.21585868550599854,2.4310753929973883,9.437031686852887,4.989373509964867,0.037265902669256334,0.0,-0.6893724007203107,3.551452810814786,-3.738950930648093,-28.700041995475562,-0.021688578941306078,0.0,902.0025110467026,901.0333004714688,901.3261354209477,99.8645089265516
49,1.2000000000000006,3750.9886617942366,-0.3793262939978948,2.985715648498471,8.264171375234282,5.5300396626153265,0.024626656078108766,0.0,-0.9307947001719812,3.9774910505603467,-6.1812537608337,-28.718839018021445,-0.11909250786479392,0.0,902.751040821638,901.5692797998611,901.9924043789729,100.66405924665249
49,1.4000000000000008,3147.9577926941793,-0.5786734828688919,3.5348222269087324,6.713057231793572,6.078047791599674,0.0027973075366212186,0.0,-1.0370867964718544,4.078574160254465,-8.734909590894782,-28.656388987488537,-0.09730421757396149,0.0,900.948956566303,901.2079609046039,899.9024272340952,100.57913518877022
49,1.600000000000001,2603.4382623948836,-0.7841047694519143,4.085082112750278,4.785123566099468,0.34554056125817745,6.258882939234875,0.0,-0.9867917426162104,3.849350612713869,-11.232171445268728,-28.665897176048638,-0.18643491453719585,0.0,900.5280521845439,899.437337823132,900.1228059577244,98.86098255719935
49,1.8000000000000012,2172.5140935732497,-0.9582678051258752,4.64229213325645,2.4781195127107347,0.8912550065208604,6.213464603787996,0.0,-0.703806317576588,3.347210931484141,-13.556551878757954,-28.699523541804858,-0.2815851683036569,0.0,900.6065501717101,899.4259068441074,901.3449421127041,100.19617787464863
49,2.0000000000000013,1845.5768783999788,-1.04440211540082,5.21056198430985,0.0,1.4383458786313907,6.153272866704331,0.0,-0.1025562256660242,2.672840325800513,-15.58865239710817,-28.671969822151706,-0.32566437355181704,0.0,900.5903467952292,900.0097245042278,900.3319310119194,99.59907234460937
50,0.19999999999999998,12563.08399650057,0.0010309697178073802,0.06065364806600046,10.260600815356517,1.6421427267151465,6.269554563644716,0.0,0.024786857673599734,1.299259550437466,1.506952813227547,-25.19270955678879,-0.16674691537958516,0.0,901.243384760273,899.2164394718209,899.9858291362674,101.09333108925053
50,0.4000000000000001,5561.569612914761,0.023516509250966516,0.6589668725291272,10.65180212128417,3.2965427715567266,6.22753344121344,0.0,0.2488507832893806,1.5805981119313968,1.7324459028272998,-28.477481206345008,-0.2683974308770754,0.0,900.4169630892571,899.1603290064031,900.4318991148879,99.35517479096026
50,0.6000000000000002,4408.394247795555,0.1244378860644933,1.2268385353133475,10.673915495856576,3.866581728644789,6.179489820721596,0.0,0.8171297186543225,2.066094570595273,0.3033079353728267,-28.623424574091956,-0.2079976598938704,0.0,899.8214135112603,900.5252240184911,899.0610434875302,98.94872636051673
50,0.8000000000000004,4447.34999963426,0.37147772867771744,1.78135016294233,10.297634365197935,4.421700774293409,6.138525787392858,0.0,1.6969121502890272,2.735989467082239,-1.469470921914184,-28.649082791017605,-0.2009215346304405,0.0,900.4868222728343,900.5523859772435,899.745877559487,99.81554065111598
50,1.0000000000000004,4263.119998648425,0.8217581014583445,2.320180904827089,9.532391650675336,4.974319717116941,6.102483185688632,0.0,2.8364090304019816,3.38137572347565,-3.609064446507401,-28.654446888195388,-0.1560996939212761,0.0,900.3881576663541,900.9167666701019,899.830345615015,99.3848239692619
50,1.2000000000000006,3672.770892880775,1.5208632657361507,2.844475909964583,8.389356471923563,5.525042047873434,6.063856400375158,0.0,4.180376042824096,3.7958770949189784,-6.0143343595154315,-28.666083161675356,-0.24222829591825346,0.0,900.6988569431803,899.6346986116055,900.2618524357024,99.94732792951409
50,1.4000000000000008,2970.7495945702617,2.5111874658570943,3.357673596521555,6.880689448498583,6.073985369280617,6.012137730552906,0.0,5.770453511144085,3.858948071614325,-8.481763497201793,-28.673710435181448,-0.27920000231489334,0.0,900.918899342558,900.4376643469498,900.4124834650388,99.28800693729552
50,1.600000000000001,2380.195852256721,3.8419247494755155,3.8634518702263643,5.021818481323608,0.3379423624797706,5.952532325792648,0.0,7.614742029407906,3.5638911916812663,-10.799553234955239,-28.683770235788664,-0.3219222778720478,0.0,900.9079824063282,900.3456020249082,900.7800037536642,99.84549093898593
50,1.8000000000000012,1935.8067753112864,5.561556453329761,4.36336633646723,2.835140264577159,0.8856209311383791,5.888233430237353,0.0,9.66813159041255,2.961000078426058,-12.77459586579998,-28.674893548249464,-0.32114116503170304,0.0,900.6512331346785,900.6093149506174,900.5137447138469,100.19783585803272
50,2.0000000000000013,1607.6650171772128,7.711275764443178,4.856251965529308,0.3524345634113602,1.4341932630880638,5.8190720290896145,0.0,11.854955707304216,2.2045329354552203,-14.203086602860264,-28.672060616422378,-0.37759028709606995,0.0,900.0667082406962,899.320326910945,900.3625941092175,99.27360803532983
50,2.2000000000000015,1437.102009867509,10.3239999505604,5.336085957579754,0.0,1.983473693345676,5.7376110710217905,0.0,14.187464142179145,1.593170056444522,-15.016373925016989,-28.666263462102474,-0.44590822785541606,0.0,900.5658532743167,899.6517383542338,900.0664638276597,97.71080935283346
51,0.19999999999999998,12553.726549432371,0.00011083383921188892,0.06865857488797451,10.26007879683212,1.6942542931981146,6.28191104448292,0.0,0.002477173132213401,1.3861425456058956,1.4523396884633801,-25.20954821171131,-0.014274620511381644,0.0,900.1011517703262,899.9279266947551,900.2297547919104,99.47348353069894
51,0.4000000000000001,5535.233175469679,-0.0005890603345352922,0.698602899541265,10.62259211840014,3.3450581448346917,0.02236482943366891,0.0,-0.0346841418026013,1.777450088884097,1.6573727946096923,-28.49293008436743,0.24292205082935855,0.0,898.3255337941091,901.4562359408034,901.1628916242931,101.74688067427849
51,0.6000000000000002,4330.580641098872,-0.03603023146592264,1.299897033989576,10.617328291021687,3.9108680664361675,0.09116816615829304,0.0,-0.39971791806639845,2.286702799699183,0.2026049865572408,-28.64936324361287,0.44397151790373257,0.0,899.8452710245258,902.3422515781552,900.0736834691686,100.66971415083715
51,0.8000000000000004,4308.626459455358,-0.2011390832878392,1.887561390651163,10.2143451729032,4.464368765508031,0.1808248668826602,0.0,-1.3583406743132937,2.9651168770714893,-1.6088250326897182,-28.647708352240734,0.4532929564498189,0.0,901.2570643980748,901.4734319416877,899.8707249602679,101.73199693819072
51,1.0000000000000004,4105.4244565397685,-0.6228462192751589,2.4592386037545078,9.42425742299341,5.01776211129696,0.2730856348512658,0.0,-2.972604646545571,3.584126774225254,-3.7909805951037763,-28.649299084494633,0.47067805589921446,0.0,899.2011185628378,899.5211262367133,899.8801259478608,101.33306323525801
51,1.2000000000000006,3526.059164410696,-1.4340409261381308,3.0157943255240904,8.258843245856548,5.5705334922945084,0.3705344673425257,0.0,-5.270947608619633,3.9259335967844207,-6.206536850453724,-28.653230219416816,0.5064945332581743,0.0,899.9704396859188,900.5266872914102,899.963497112579,100.99540510188619
51,1.4000000000000008,2811.962630512869,-2.7742539337030845,3.560957199204213,6.734749643435891,6.124233396434573,0.4725378550128907,0.0,-8.255188797730758,3.875939204697966,-8.611489073059433,-28.644492576954196,0.5142988464259439,0.0,899.5438726307162,899.7711538283302,899.6978953641001,101.32905044585519
51,1.600000000000001,2191.7986186241374,-4.7853663590366775,4.098919265972847,4.871899245983484,0.39527853582692885,0.5786013657949622,0.0,-11.845907958887116,3.4581840760272895,-10.748750097722876,-28.64520818141629,0.5491595929262132,0.0,898.6170168135923,899.1843607807294,899.6455914841972,100.56159605457935
51,1.8000000000000012,1718.8464845040003,-7.596454778493114,4.6334977888527,2.690969825880774,0.9484287421083177,0.695030129199127,0.0,-15.896336621713546,2.8523179788588955,-12.415805258028092,-28.652354733212064,0.6193193501888657,0.0,899.2914061785968,900.3168141014912,899.922033528986,100.52106035250117
51,2.0000000000000013,1370.2458941770765,-11.285890747235461,5.16629375461977,0.20365583100192214,1.5019754637927019,0.8194849463173357,0.0,-20.11323569172858,2.4179517781583244,-13.638232276416202,-28.642484823448534,0.6257967125624287,0.0,900.0753876266343,900.3490472897553,899.6001240144755,99.54503010989659
51,2.2000000000000015,1160.210332682101,-15.814698273757196,5.692218023906427,0.0,2.053161203038947,0.9306863771104572,0.0,-24.00329617330194,2.40427818314011,-14.831177698439111,-28.66354267077386,0.45621546494145765,0.0,901.1386813812054,899.2307584322958,900.4565350388789,100.11773281258179
52,0.19999999999999998,12563.51808334314,-8.29607429097472e-05,0.06226611917552693,10.260457459335543,1.6527067674389055,0.0009359053305395548,0.0,-0.001836777516872098,1.3169559248189777,1.495735554094383,-25.196126379743294,0.010341959733058298,0.0,899.955262043621,900.0807568192947,900.1171788008672,101.49688638771708
